TICKER,Date,Open,High,Low,Close,Volume
,20061108,1391.23,1393.51,1379.34,1380.07,197670000
,20061107,1389.12,1392.51,1385.41,1387.44,213063000
,20061106,1379.37,1379.37,1363.71,1379.19,209560000
,20061103,1385.17,1385.39,1379.26,1383.88,215318000
,20061102,1371.51,1383.73,1370.3,1383.73,218346000
,20061101,1372.03,1378.11,1366.6,1374.35,233251000
,20061031,1356.91,1364.83,1351.08,1364.55,255789000
,20061030,1363.34,1363.34,1353.46,1356.11,159718000
,20061027,1378.06,1379.51,1362.44,1369.09,205034000
,20061026,1373.99,1377.4,1369.66,1373.65,241700000
,20061025,1368.36,1375.01,1365.8,1371.43,231825000
,20061024,1373.57,1374.43,1364.07,1366.5,244727000
,20061023,1367.14,1369.85,1358.93,1364.95,240373000
,20061020,1357.37,1366.94,1357.14,1364.24,269190000
,20061019,1356.61,1358.95,1350.36,1354.06,295221000
,20061018,1345.6,1355.92,1338,1354.26,279679000
,20061017,1360.56,1360.56,1339.89,1351.3,308567000
,20061016,1356.59,1358.88,1350.8,1356.72,208576000
,20061013,1349.5,1353.93,1345.97,1348.6,305316000
,20061012,1325.7,1337.7,1323.8,1331.78,256985000
,20061011,1317.68,1332.28,1315.84,1325.49,198428000
,20061010,1322.44,1334.41,1322.44,1328.37,251539000
,20061009,1356.59,1365.01,1303.62,1319.4,400255000
,20061004,1366.16,1371.72,1345.83,1352,223065000
,20061002,1370.27,1380.91,1367.74,1374.22,231198000
,20060929,1375.38,1377.37,1367.78,1371.41,248282000
,20060928,1362.72,1372.22,1359.47,1371.43,228240000
,20060927,1352.22,1361.12,1351.83,1360.03,242744000
,20060926,1360.88,1361.56,1338.98,1343.97,241627000
,20060925,1347.88,1357.69,1345.56,1355.21,201956000
,20060922,1358.45,1360.18,1343.27,1348.38,250124000
,20060921,1373.35,1378.79,1363.48,1366.79,237537000
,20060920,1366.51,1369.18,1355.04,1366.44,233742000
,20060919,1375.23,1378.99,1370.44,1373.95,237298000
,20060918,1360.66,1378.04,1358.57,1374.3,305450000
,20060915,1355.08,1361.2,1351.26,1361.1,342889000
,20060914,1333.66,1358.75,1329.11,1358.75,288839000
,20060913,1341.62,1342.38,1332.87,1333.13,249303000
,20060912,1334.35,1339.31,1323.9,1328.04,266773000
,20060911,1357.29,1357.29,1333.84,1334.08,248049000
,20060908,1345.61,1358.1,1344.68,1354.89,260043000
,20060907,1351.55,1353.67,1342.57,1351.17,251102000
,20060906,1362.45,1364.86,1353.55,1357.01,219140000
,20060905,1360.97,1362.47,1356.29,1361.24,235655000
,20060904,1363.69,1365.08,1359.04,1359.06,238692000
,20060901,1354.77,1357.01,1349.63,1356.67,215901000
,20060831,1348.05,1361.48,1344.57,1352.74,279257000
,20060830,1346.69,1346.99,1337.96,1341.35,257237000
,20060829,1336.4,1345.3,1336.4,1344.61,261284000
,20060828,1329.9,1335.64,1325.04,1327.89,189855000
,20060825,1317.65,1333.89,1317.16,1329.35,201747000
,20060824,1322.16,1322.22,1309.55,1315.73,192323000
,20060823,1332.52,1333.13,1319.95,1324.95,208087000
,20060822,1321.76,1336.11,1321.76,1334.96,185508000
,20060821,1333.26,1337.7,1316.51,1321.67,189260000
,20060818,1330.06,1336.38,1324.62,1331.1,192914000
,20060817,1325.74,1335.41,1325.74,1327.78,225534000
,20060816,1311.56,1319.48,1306.45,1315.61,231678000
,20060814,1295.43,1303.89,1287.65,1295.11,176474000
,20060811,1312.18,1317.19,1291.9,1292.1,226689000
,20060810,1310.94,1314.76,1293.53,1304.31,224418000
,20060809,1306.99,1321.55,1297.28,1314.93,195817000
,20060808,1290.56,1311.1,1290.56,1311.1,197973000
,20060807,1308.36,1308.59,1289.23,1289.54,161898000
,20060804,1296.5,1305.8,1296.5,1304.51,189519000
,20060803,1302.45,1304.77,1288.03,1292.05,182403000
,20060802,1281.92,1295.11,1277.31,1295.11,156721000
,20060801,1296.71,1306.91,1286.43,1287.36,186834000
,20060731,1313.91,1316.12,1297.82,1297.82,173375000
,20060728,1293.02,1301.69,1292.52,1297.07,194446000
,20060727,1280.65,1299.8,1277.19,1296.27,208569000
,20060726,1284.59,1286.22,1277.08,1279.08,152765000
,20060725,1278.27,1287.48,1276.59,1279.77,195200000
,20060724,1258.87,1267.63,1245.98,1263.35,155833000
,20060721,1260.25,1271.58,1259.32,1271.33,180752000
,20060720,1264.03,1273.42,1260.89,1273.3,212460000
,20060719,1236.26,1244.58,1231.05,1233.65,178604000
,20060718,1241.57,1243.58,1233.08,1233.42,188801000
,20060714,1261.24,1261.24,1246.65,1255.13,197528000
,20060713,1283.83,1299.07,1273.13,1285.02,186871000
,20060712,1302.99,1311.27,1291.61,1296.69,200706000
,20060711,1296.06,1301.95,1289.12,1300.44,185853000
,20060710,1265.58,1299.41,1260.75,1299.29,215414000
,20060707,1274.25,1278.94,1267.99,1273.93,191851000
,20060706,1270.82,1277.32,1255.02,1263.96,180430000
,20060705,1260.69,1286.47,1259.62,1279.85,192705000
,20060704,1304.45,1305.67,1285.26,1285.92,190721000
,20060703,1294.57,1298.04,1284.63,1294.61,181039000
,20060630,1290.37,1295.43,1287.15,1295.15,226999000
,20060629,1247.8,1267.9,1247.8,1263.02,205096000
,20060628,1226.59,1238.74,1223.11,1238.71,165952000
,20060627,1245.44,1253.41,1242.68,1247.54,196452000
,20060626,1227,1239.54,1221.65,1238.05,225966000
,20060623,1226.27,1228.96,1210.99,1228.62,187619000
,20060622,1246.19,1248.28,1236.15,1238.83,227952000
,20060621,1229.29,1232.63,1216.1,1227.19,188199000
,20060620,1244.5,1244.56,1221.13,1225.83,201141000
,20060619,1254.59,1260.22,1242.2,1251.67,166261000
,20060616,1246.11,1264.87,1245.81,1262.19,234036000
,20060615,1232.72,1239.86,1213.09,1219.4,196279000
,20060614,1194.46,1230.02,1192.09,1221.73,210747000
,20060613,1215.55,1218.39,1201.6,1203.86,189712000
,20060612,1229.96,1239.84,1219.18,1239.84,194882000
,20060609,1236.8,1240.05,1217.76,1235.65,230379000
,20060608,1259.39,1262.36,1223.13,1223.13,272299000
,20060607,1273.07,1279.27,1262.87,1266.84,243225000
,20060605,1315.77,1315.77,1295.59,1301.62,207499000
,20060602,1312.77,1314.77,1285.43,1309.04,248486000
,20060601,1308.44,1319.05,1294.92,1295.09,238045000
,20060530,1329.4,1330.6,1311.3,1317.7,219732000
,20060529,1333.59,1340.33,1327.53,1329.22,224009000
,20060526,1315.1,1326.34,1312.75,1322.43,235586000
,20060525,1333.63,1333.65,1295.47,1295.76,213557000
,20060524,1325.94,1335.09,1303.67,1333.38,249758000
,20060523,1323.98,1334.85,1314.59,1329.86,256194000
,20060522,1375.95,1376.08,1338.37,1338.59,244384000
,20060519,1364.18,1372.29,1346.31,1372.29,291358000
,20060518,1360.76,1366.78,1356.04,1365.15,355782000
,20060517,1386.93,1403.68,1386.93,1401.47,270247000
,20060516,1415.81,1416.45,1373.52,1382.11,285855000
,20060515,1424.58,1424.58,1406.88,1413.98,250685000
,20060512,1448.57,1454.14,1429.92,1445.2,260776000
,20060511,1448.3,1464.7,1445.86,1464.7,273369000
,20060510,1449.72,1455.83,1441.81,1451.09,270623000
,20060509,1452.01,1461.2,1446.8,1450.44,275914000
,20060508,1459.39,1461.05,1449.75,1452.23,257203000
,20060504,1436.6,1441.46,1424.72,1441.02,266810000
,20060503,1440.85,1453.5,1435.16,1435.17,301940000
,20060502,1419.64,1435,1408.8,1434.9,296677000
,20060428,1443.63,1443.63,1413.7,1419.73,328120000
,20060427,1455.09,1458.67,1446.37,1452.53,363521000
,20060426,1433.38,1451.22,1430.74,1451.22,312333000
,20060425,1426.68,1441.72,1419.64,1431.15,313969000
,20060424,1448.04,1448.04,1425.75,1430.94,291168000
,20060421,1441.11,1458.35,1437.7,1451.31,381810000
,20060420,1439.78,1445.2,1430.92,1434.15,368821000
,20060419,1445.77,1450.93,1434.87,1437.84,409369000
,20060418,1415.76,1432.9,1415.14,1427,321896000
,20060417,1435.16,1436.65,1416.92,1422.63,336627000
,20060414,1410.49,1434.68,1405.46,1432.72,339442000
,20060413,1384.03,1405.72,1382.55,1405.72,306707000
,20060412,1375.84,1384.21,1372.24,1383.59,294011000
,20060411,1395.27,1397.46,1373.25,1386.08,314822000
,20060410,1394.64,1402.3,1391.66,1398.29,316159000
,20060407,1397.04,1402.36,1390.63,1402.36,336346000
,20060406,1397.51,1406.03,1388.74,1397,425051000
,20060404,1380.49,1388.99,1374.84,1385.64,392032000
,20060403,1362.35,1381.67,1361.14,1379.75,347086000
,20060331,1338.5,1360.13,1337.35,1359.6,314759000
,20060330,1339.11,1342.66,1332.18,1338.14,294954000
,20060329,1319.24,1337.08,1314.63,1332.72,388500000
,20060328,1327.66,1334.12,1322.12,1331.31,359739000
,20060327,1317.46,1335.25,1317.25,1330.34,323596000
,20060324,1311.88,1321.23,1302.47,1321.23,368496000
,20060323,1321.4,1327.42,1300.44,1312.26,333040000
,20060322,1326.74,1326.74,1306.07,1309.83,306298000
,20060321,1347.3,1348.2,1335.45,1336.65,289596000
,20060320,1339.73,1350.02,1335.22,1346.69,320750000
,20060317,1331.38,1342.83,1320.54,1341.12,277187000
,20060316,1340.58,1347.13,1332.55,1335.98,314016000
,20060315,1337.21,1342.44,1332.53,1333.98,356087000
,20060314,1339.69,1340.35,1316.47,1326.3,348694000
,20060313,1332.28,1338.5,1328.56,1338.28,317901000
,20060310,1315.13,1328.72,1308.74,1320.07,282769000
,20060309,1313.75,1324.21,1310.58,1311.21,278388000
,20060308,1303.58,1322.51,1296.78,1314.05,316687000
,20060307,1336.47,1336.47,1314.27,1316.67,297278000
,20060306,1332.71,1344.77,1324.39,1344.76,300003000
,20060303,1365.35,1367.17,1325.59,1328.95,339815200
,20060302,1377.46,1379.3,1367.68,1367.7,405524600
,20060228,1377.44,1379.71,1363.93,1371.59,296104700
,20060227,1365.41,1374.89,1360.46,1374.88,302259500
,20060224,1363.73,1366.71,1352.76,1365.82,329356700
,20060223,1348.51,1362.03,1346.69,1361.23,341971700
,20060222,1344.9,1356.76,1324.4,1340.58,363829400
,20060221,1350.45,1352.17,1339.2,1346.49,385044200
,20060220,1336.01,1357.73,1329.45,1348.25,385414800
,20060217,1325.49,1333.83,1315.25,1332.73,283771300
,20060216,1308,1320.1,1299.73,1314.32,312832800
,20060215,1342.28,1342.4,1300.76,1303.84,419995400
,20060214,1315.14,1330.05,1303.19,1328.21,286698300
,20060213,1338.7,1338.96,1310.37,1320.79,351461600
,20060210,1328.41,1338.33,1314.94,1335.23,356354800
,20060209,1326.87,1329.46,1313.82,1321.66,348014100
,20060208,1325.68,1344.38,1308.87,1310.99,356997000
,20060207,1340.84,1348.24,1329.6,1332.28,349785800
,20060206,1326.23,1342.21,1307.77,1341.64,378538300
,20060203,1357.17,1362.37,1330.68,1333.5,444564800
,20060202,1387.5,1389.55,1357.71,1374.44,449616600
,20060201,1390.43,1398.19,1366.56,1375.97,469703500
,20060127,1369,1384.56,1363.12,1384.56,469534900
,20060126,1349.48,1352.84,1329.65,1352.75,367817400
,20060125,1339.36,1353.32,1335.8,1342.59,510688100
,20060124,1307.36,1328.32,1292.84,1326.83,540136900
,20060123,1307.4,1327.26,1285.63,1297.43,534801600
,20060120,1368.85,1377.59,1321.96,1324.78,528394600
,20060119,1357.32,1367.53,1347.97,1360.64,408111100
,20060118,1378.73,1379.46,1333.75,1352.91,567080400
,20060117,1423.76,1426.21,1389.51,1389.58,473737600
,20060116,1423.08,1425.05,1409.53,1421.79,402104100
,20060113,1397.15,1416.28,1388.15,1416.28,418900500
,20060112,1399.64,1411.82,1399.04,1402.58,447862500
,20060111,1394.65,1400.3,1384.27,1394.09,534599000
,20060110,1413.14,1417.84,1388.7,1396.29,476499600
,20060109,1421.9,1421.9,1405.05,1408.33,531485300
,20060106,1399.23,1412.79,1395.26,1412.78,587866700
,20060105,1405.31,1405.31,1378.96,1395.51,538071000
,20060104,1408.19,1412.15,1400.08,1402.11,527991200
,20060103,1393.14,1394.92,1376.17,1394.87,541279400
,20060102,1383.32,1389.27,1370.61,1389.27,396300200
,20051229,1371.86,1383.14,1370.38,1379.37,445933000
,20051228,1357.29,1369.42,1353.24,1368.16,368806400
,20051227,1371.35,1376.77,1370.03,1373.55,423771700
,20051226,1363.81,1371.63,1362.31,1367.57,382128900
,20051223,1358.51,1360,1347.14,1359.53,418649500
,20051222,1361.35,1364.48,1342.08,1350.87,532939000
,20051221,1345.09,1356.39,1343.46,1354.16,498138200
,20051220,1333.07,1344.31,1331.56,1341,523432200
,20051219,1325.61,1339.48,1320.88,1339.4,513997700
,20051216,1322.4,1330.46,1314.52,1321.04,621722700
,20051215,1338.16,1343.05,1326.01,1337.68,688576000
,20051214,1346.52,1349.87,1325.76,1334.27,466021400
,20051213,1337.25,1339.69,1328.24,1336.48,484876600
,20051212,1321.07,1337.82,1321.07,1333.23,462717500
,20051209,1319.01,1332.64,1313.33,1317.42,436781900
,20051208,1321.51,1328.64,1310.34,1324.2,512041100
,20051207,1319.96,1328.95,1314.36,1324.75,542807600
,20051206,1311.9,1324.22,1304.88,1321.06,524369800
,20051205,1312.56,1315.41,1306.43,1315.15,440623700
,20051202,1318.94,1319.28,1309.86,1310.12,565151600
,20051201,1295.56,1306.02,1288.98,1305.98,465432200
,20051130,1283.58,1300.88,1283.47,1297.44,493098700
,20051129,1286.11,1295.08,1271.91,1279.38,512445800
,20051128,1297.35,1298.83,1287.9,1293.74,469724400
,20051125,1294.79,1298.25,1285.24,1293.22,527890800
,20051124,1290.35,1297.96,1281.37,1291.71,556565100
,20051123,1251.9,1283.57,1250.47,1282.02,575405800
,20051122,1266.23,1266.23,1241.27,1244.5,502491600
,20051121,1276.26,1277.85,1259.09,1268.8,452361100
,20051118,1277.36,1281.18,1263.9,1272.25,559617900
,20051117,1266.47,1272.8,1259.92,1269.35,489645500
,20051116,1248.34,1267.2,1245.9,1267.16,555800100
,20051115,1254.92,1257.55,1236.82,1253.86,433998100
,20051114,1260.28,1262.24,1253.67,1257.63,458056600
,20051111,1246.71,1257.25,1246.71,1256.12,586758200
,20051110,1226.78,1235.08,1224.77,1234.43,456468200
,20051109,1224.53,1238.73,1218.98,1227.59,393734200
,20051108,1219.78,1226.72,1215,1226.71,411848500
,20051107,1226.96,1227.06,1205.48,1218.47,345055300
,20051104,1223.37,1229.17,1215.03,1221.98,400041600
,20051103,1220.51,1220.69,1211.92,1217.97,382065800
,20051102,1195.01,1208.66,1191.19,1208.38,328617500
,20051101,1165.77,1191.29,1165.31,1188.95,427219800
,20051031,1152.95,1159.67,1143.2,1158.11,320464700
,20051028,1148.88,1149.35,1137.23,1140.72,341221100
,20051027,1174.95,1185.7,1165.19,1166.36,445814400
,20051026,1184.6,1186.22,1170.97,1179,405832100
,20051025,1199.68,1204.34,1178.59,1181.28,447696300
,20051024,1188.86,1193.08,1176.33,1184.6,426324100
,20051021,1146.71,1183.49,1144.78,1183.48,532270100
,20051020,1169.85,1173.68,1157.67,1162.23,510905200
,20051019,1174.69,1174.69,1147.9,1153.13,564435300
,20051018,1182.02,1191.91,1180.45,1186.22,524463000
,20051017,1195.62,1199.91,1170.9,1176.36,482113900
,20051014,1202.33,1207.24,1177.68,1190.17,576230100
,20051013,1206.25,1208,1186.3,1193.44,615053900
,20051012,1243.23,1245.85,1214.95,1217.06,598663500
,20051011,1221.68,1244.27,1218.45,1244.27,503997300
,20051010,1210.11,1228.44,1209.37,1227.18,443571800
,20051007,1195.29,1215.25,1193.74,1201.01,498302400
,20051006,1213.43,1214.6,1198.46,1202.49,512653700
,20051005,1242.49,1246.41,1222.57,1227.4,514779200
,20051004,1228.03,1244.37,1228.03,1242.78,439359100
,20050930,1237.75,1238.72,1217.7,1221.01,403062800
,20050929,1230.64,1232.98,1220.21,1231.22,422839500
,20050928,1212.49,1228.57,1209.57,1228.57,470377400
,20050927,1209.77,1211.9,1200.73,1209.63,488097900
,20050926,1181.94,1206.41,1181.94,1206.41,400044500
,20050923,1198.89,1199.77,1175.83,1175.88,445852700
,20050922,1190.69,1200.23,1187.43,1199.97,485728500
,20050921,1187.95,1199.91,1185.62,1196.67,503450900
,20050920,1192.11,1192.25,1179.27,1190.93,422269700
,20050916,1172.42,1176.06,1164.13,1174.13,385977200
,20050915,1164.1,1178.61,1160.46,1169.59,516638600
,20050914,1154.73,1170.77,1152.61,1170.77,532403800
,20050913,1160.27,1166.22,1150.76,1158.12,379763700
,20050912,1158.09,1166.8,1156.69,1158.36,487837600
,20050909,1145.48,1152.51,1139.14,1152.5,373874000
,20050908,1152.68,1153.63,1135.78,1145.26,457717900
,20050907,1136.25,1143,1132.82,1142.99,414587800
,20050906,1120.11,1135.53,1119.22,1122.65,494878200
,20050905,1120.32,1121.84,1111.95,1114.5,337238300
,20050902,1110.11,1118.87,1108.95,1115.83,362125500
,20050901,1093.47,1106.37,1092.14,1106.37,401783100
,20050831,1068.89,1085.14,1067.3,1083.33,344646300
,20050830,1074.63,1078.42,1055.54,1072.61,331642500
,20050829,1068.14,1073.37,1059.21,1063.16,369428700
,20050826,1097.55,1103.74,1086.53,1086.55,385559100
,20050825,1085.54,1104.25,1079.14,1097.29,337856100
,20050824,1111.9,1111.91,1088.74,1094.21,339738500
,20050823,1118.17,1121.89,1108.59,1115.84,367014000
,20050822,1095.24,1116.68,1091.76,1116.68,383445700
,20050819,1088.15,1092.58,1078.53,1089.88,398076700
,20050818,1115.49,1115.82,1092.37,1092.71,439399400
,20050817,1107.27,1114.42,1100.68,1113.25,452668200
,20050816,1131.72,1137.46,1115.85,1116.93,407787400
,20050812,1127.39,1131.97,1120.39,1130.22,409333200
,20050811,1104.69,1123.77,1104.35,1123.77,438882400
,20050810,1103.61,1114.4,1100.2,1104.86,448547100
,20050809,1082.76,1099.79,1079.53,1099.77,462130800
,20050808,1081.69,1088.52,1079.63,1086.64,390223100
,20050805,1098.56,1101.15,1084.23,1089.36,556850300
,20050804,1119.76,1122.46,1105.1,1111.39,679075800
,20050803,1126.92,1129.92,1116.95,1117.11,656493500
,20050802,1117.21,1118.85,1110.31,1118.83,565867400
,20050801,1113.9,1116.75,1107.78,1115.98,501118000
,20050729,1113.43,1113.43,1101.37,1111.29,546000100
,20050728,1101.84,1106.44,1097.38,1104.72,651331800
,20050727,1092.91,1098.67,1084.12,1093.03,630529000
,20050726,1089.96,1094.82,1085.87,1090.6,695012100
,20050725,1075.5,1089.96,1073.66,1089.7,637547600
,20050722,1067.5,1076.7,1063.12,1074.22,684896500
,20050721,1083.55,1086,1068.49,1074.65,701781800
,20050720,1077.29,1086.95,1068.65,1074.4,967839300
,20050719,1062.32,1075.51,1062.15,1075.48,547713500
,20050718,1061.71,1068.51,1057.03,1062.43,500564500
,20050715,1065.09,1066.97,1057.49,1059.6,567772700
,20050714,1056,1064.92,1052.52,1061.93,599040300
,20050713,1047.53,1050.78,1042.19,1050.16,744616600
,20050712,1048.44,1051.28,1042.67,1043.88,781356400
,20050711,1034.59,1043.18,1033.28,1040.43,770516600
,20050708,1027.09,1029.37,1020.45,1021.95,614161100
,20050707,1015.76,1029.2,1014.86,1026.82,677408000
,20050706,1023.77,1025.24,1015.94,1019.01,687971200
,20050705,1023.32,1025.25,1017.27,1018.81,568714200
,20050704,1022.67,1024.05,1018.54,1021.71,552723400
,20050701,1003.56,1018.04,1002.38,1018.02,494732400
,20050630,997.59,1009.96,997.59,1008.16,507090000
,20050629,1000.27,1006.19,994.29,999.08,408259000
,20050628,989.54,995.45,987.78,994.74,430648100
,20050627,996.73,997.71,985.93,991.11,401821800
,20050624,1001.62,1007.95,995.55,1002.43,406136600
,20050623,1002.24,1010.91,1001.13,1010.8,449216300
,20050622,988.46,1003.34,986.64,1002.15,534744200
,20050621,992.25,997.8,986.61,989.99,408248500
,20050620,1003.8,1004.21,991.47,994.65,367185000
,20050617,1006.65,1007.2,997.44,1003.68,451298700
,20050616,1000.71,1006.32,999.53,1003.14,475058500
,20050615,984.58,1001.94,981.95,1001.94,402704800
,20050614,989.65,994.07,982.59,983.75,345840700
,20050613,993.14,999.36,989.76,990.49,405793900
,20050610,987.02,994.9,983.76,990.79,517839200
,20050609,972.75,987.58,970.97,987.58,453825700
,20050608,968.44,977.55,968.36,976.22,340328500
,20050607,975.39,975.39,968.28,970.88,317561700
,20050603,972.72,976.09,970.01,976.09,322968200
,20050602,976.97,979.36,970.88,970.88,312312600
,20050601,964.08,972.56,963.78,969.51,256650900
,20050531,968.78,972.17,960.39,970.21,252372500
,20050530,962.25,969.04,959.98,969.04,299302300
,20050527,953.8,962.9,950.74,960.91,303151800
,20050526,940.71,943.94,938.88,943.91,264524300
,20050525,951.37,955.74,939.65,941.3,279809700
,20050524,954.92,955.71,947.59,951.61,321241300
,20050523,955.05,955.05,946.8,951.05,315715000
,20050520,954.66,956.06,948.38,952.19,341238900
,20050519,941.31,952.74,941.31,952.09,366589600
,20050518,935.18,937,926.97,930.36,333346600
,20050517,938.27,940.8,921.77,927.16,288217000
,20050516,925.41,935.53,925.05,929.04,405543500
,20050513,918.77,925.08,910.72,923.19,295679400
,20050512,923.26,928.87,921.21,921.21,307792300
,20050511,927.31,928.43,921.01,923.38,268607100
,20050510,939.18,941.45,933.56,934.28,347689800
,20050509,942.01,942.32,926.48,935.2,362534800
,20050506,933.38,942.67,933.24,940.85,314695800
,20050504,916.29,931.19,916.29,929.35,330702300
,20050503,920.94,923.53,911.14,913.82,373033100
,20050502,916.48,918.45,912.43,918.42,298907100
,20050429,907.63,914.25,902.88,911.3,335607000
,20050428,931.34,931.96,917.71,917.73,369839100
,20050427,936.34,936.37,924.44,930.16,398222100
,20050426,947.31,949.33,944.3,944.46,429942900
,20050425,936.25,946.87,932.76,946.17,387340400
,20050422,952.8,952.96,940.78,940.79,438261000
,20050421,925.17,941.63,916.74,939.14,443311100
,20050420,940.36,948.73,930.06,937.36,410506100
,20050419,931.6,936.7,928.77,932.45,360814100
,20050418,930.85,934.37,917.41,925,367619600
,20050415,954.61,955.38,940.04,947.22,378262400
,20050414,973.4,973.86,953.92,953.92,419598900
,20050413,985.82,986.82,979.31,981.31,438078600
,20050412,982.44,985.99,979.73,981.79,477498200
,20050411,988.21,988.5,981.74,985.94,411837500
,20050408,995.87,996.9,989.56,992.17,489898500
,20050407,991.36,993.03,985.87,988.9,571335400
,20050406,985.65,990.34,975.28,988,473792700
,20050404,981,984.09,976.28,982.5,458761200
,20050401,963.78,982.49,963.57,981.9,480856700
,20050331,969.85,970.38,961.54,965.68,435277600
,20050330,952.4,957.08,946.41,955.45,442964200
,20050329,977.98,978.47,956.34,958.96,524503900
,20050328,969.48,981.54,969.48,977.7,607947500
,20050325,960.65,965.42,956.45,965.3,594106200
,20050324,970.29,972.85,949.98,956.33,542355000
,20050323,974.22,980.65,964.08,966.81,519675100
,20050322,978.09,986.15,972.94,980.41,520612300
,20050321,979.31,986.88,968.95,979.27,530874600
,20050318,981.13,988.37,977.29,979.72,664842900
,20050317,983.52,988.37,972.9,980.05,745031000
,20050316,990.54,997.57,982.22,993.13,669646700
,20050315,1024.08,1024.34,992.46,993.13,741326500
,20050314,1018.33,1021.3,1015.17,1019.69,550421100
,20050311,1006.5,1022.79,1006.5,1022.79,699407600
,20050310,1007.21,1012.81,998.66,998.66,591338600
,20050309,996.86,1008.79,990.44,1008.79,532633500
,20050308,1010.62,1012.4,995.92,1000.28,588662600
,20050307,1021.63,1025.08,998.89,1007.5,599485600
,20050304,1013.79,1016.18,1007.68,1012.96,587259600
,20050303,1008.22,1015.28,999.86,1010.92,615895600
,20050302,1015.16,1015.51,1003.11,1007.48,721282000
,20050228,1003.65,1011.65,999.1,1011.36,534145700
,20050225,994.01,1000.26,990.2,996.95,531397200
,20050224,972.95,989.27,971.54,987.1,581343400
,20050223,968.16,971.71,963.9,968.43,483567300
,20050222,988.63,990.62,975.57,977.8,631044900
,20050221,992.46,992.46,982.96,988.71,629088300
,20050218,969.13,984.1,967.04,984.1,543689900
,20050217,972.9,974.77,968.53,972.56,511739800
,20050216,973.61,979,965.58,971.56,557295700
,20050215,965.74,968.88,961.07,968.88,547940500
,20050214,957.22,967.8,954.36,964.79,537088400
,20050211,944.28,947.94,936.17,947.23,381953400
,20050207,942.15,949.45,941.14,949.19,421374400
,20050204,928.21,936.45,926.1,933.55,385532900
,20050203,922.43,930.73,921.04,928.79,398293400
,20050202,925.98,926.54,918.44,921.44,453665400
,20050201,930.16,931.86,923.08,923.69,434696300
,20050131,920.99,934.1,920.99,932.7,466827000
,20050128,924.09,924.91,915.74,921.59,393167200
,20050127,928.67,930.59,920.93,924.87,500471800
,20050126,918.75,930.2,917.09,927,492321600
,20050125,915.94,918.08,911.26,915.1,486453500
,20050124,918.21,928.52,911.75,923.11,527615100
,20050121,910.04,920.35,906.23,919.61,463481400
,20050120,910.4,914.93,907.51,909.37,467070000
,20050119,923.36,926.71,914.3,916.27,415606200
,20050118,923.52,926.85,920.08,920.57,432798300
,20050117,915.22,925.01,912.68,923.08,416677800
,20050114,879.83,905.52,877.44,905.1,356837400
,20050113,881.39,886.73,876.72,885.54,290672400
,20050112,884.47,886.79,878.03,880.03,321629200
,20050111,874.79,884.29,869.91,884.29,364432500
,20050110,872.82,875,866.17,874.18,275961200
,20050107,876.36,878.89,866.72,870.84,294803600
,20050106,878.23,886.31,871.28,871.28,394697000
,20050105,874.92,885.2,873.18,885.19,343142000
,20050104,890.56,895.4,884.94,886.9,331633300
,20050103,896,897.59,890.93,893.71,252567600
,20041230,886.2,896.1,885.43,895.92,248583600
,20041229,869.23,884.27,868.04,884.27,257901900
,20041228,874.53,881.28,872.33,878.43,307691500
,20041227,881.82,882.78,873.84,876.98,229732500
,20041224,877.4,879.92,872.92,879.92,283176800
,20041223,890.32,890.32,873.11,876.88,272297500
,20041222,888.2,890.81,880.38,883.38,325403300
,20041221,882.9,887.38,876.35,882.82,350621100
,20041220,872.3,884.49,870.6,884.31,359898200
,20041217,874.23,880.95,868.61,875.13,446430200
,20041216,869.92,878.67,868.9,873.7,325689800
,20041215,854.99,868.87,853.64,868.84,311206700
,20041214,846.02,852.26,842.7,849.4,277258700
,20041213,841.34,847.92,838.1,844.2,239839600
,20041210,862.16,862.77,841.77,844.85,259799300
,20041209,870.61,871.87,855.88,861.31,268371500
,20041208,855.53,871.74,855.07,871.74,346291900
,20041207,867.83,872.39,861.07,861.07,336156100
,20041206,875.53,876.38,867.7,870.75,280851400
,20041203,890.59,893.42,877.46,882.55,331025300
,20041202,891.14,893.51,882.58,884.1,335555600
,20041201,874.47,878.91,871.13,876.8,316628100
,20041130,865.78,878.06,857.85,878.06,333125300
,20041129,861.17,867.37,855.81,865.4,315897100
,20041126,877.82,883.85,856.89,858.12,310251900
,20041125,873.87,879.92,871.12,872.49,257875300
,20041124,859.5,873.73,855.35,872.56,317701800
,20041123,857.51,862.43,851.18,860.4,285326900
,20041122,857.33,858.46,844.11,849.99,247641100
,20041119,878.59,882.12,863.52,867.03,360721200
,20041118,886.38,888.07,874.96,875.84,345297600
,20041117,881.26,889.71,876.75,885.42,279052200
,20041116,882.97,885.55,875.78,876.61,300176600
,20041115,879.88,891.71,876.7,882.33,266418600
,20041112,875.48,882.59,870.99,876.67,298814300
,20041111,856.66,867.25,855.51,861.26,290885200
,20041110,847.53,860.54,847.53,860.54,291732700
,20041109,845.49,850.13,840.24,844.15,342566000
,20041108,865.65,865.94,845.79,846.11,269258300
,20041105,862.44,865.38,857.74,860.68,277644600
,20041104,860.19,860.19,851.2,851.2,267153100
,20041103,848.83,861.16,844.27,861.05,255524600
,20041102,839.59,849.71,838.39,846.67,272101400
,20041101,832.52,842.16,831.32,835.66,221463900
,20041029,826.89,835.26,823.07,834.84,248659500
